EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
50816,WASHTENAW CO.,DEXTER,07/19/2007,1430,Thunderstorm Wind,61.00, ,0,0,3000,0,MI,EST-5,EG,8908,C,161,DTX,0,0,Public, , , ,6,N,6,N,DEXTER,42.4167,-83.87,42.4167,-83.87,1
50813,WASHTENAW CO.,DEXTER,07/19/2007,1435,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,EG,8908,C,161,DTX,0,0,Emergency Manager, , , ,4,N,4,N,DEXTER,42.3878,-83.87,42.3878,-83.87,2
50818,WASHTENAW CO.,WHITMORE LAKE,07/19/2007,1440,Thunderstorm Wind,65.00, ,0,0,25000,0,MI,EST-5,EG,8908,C,161,DTX,0,0,Emergency Manager, , , ,0,N,0,N,WHITMORE LAKE,42.42,-83.75,42.42,-83.75,3
50810,WASHTENAW CO.,SALEM,07/19/2007,1445,Thunderstorm Wind,58.00, ,0,0,0,0,MI,EST-5,EG,8908,C,161,DTX,0,0,Emergency Manager, , , ,0,N,0,N,SALEM,42.4,-83.57,42.4,-83.57,4
50890,WASHTENAW CO.,SALINE,07/26/2007,2118,Hail,1.50, ,0,0,0,0,MI,EST-5, ,8928,C,161,DTX,0,0,Trained Spotter, , , ,4,N,4,N,SALINE,42.2278,-83.77,42.2278,-83.77,5
50896,WASHTENAW CO.,SALINE,07/26/2007,2118,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,8928,C,161,DTX,0,0,Trained Spotter, , , ,4,W,4,W,SALINE,42.17,-83.848,42.17,-83.848,6
50891,WASHTENAW CO.,SALINE,07/26/2007,2120,Hail,0.88, ,0,0,0,0,MI,EST-5, ,8928,C,161,DTX,0,0,Law Enforcement, , , ,1,NW,1,NW,SALINE,42.1788,-83.7819,42.1788,-83.7819,7
50897,WASHTENAW CO.,SALINE,07/26/2007,2135,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,8928,C,161,DTX,0,0,Law Enforcement, , , ,7,E,7,E,SALINE,42.17,-83.6335,42.17,-83.6335,8
50934,WASHTENAW CO.,MILAN,07/26/2007,2135,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,8928,C,161,DTX,0,0,Trained Spotter, , , ,5,NE,5,NE,MILAN,42.1311,-83.6011,42.1311,-83.6011,9
50892,WASHTENAW CO.,WHITTAKER,07/26/2007,2135,Hail,0.75, ,0,0,0,0,MI,EST-5, ,8928,C,161,DTX,0,0,Amateur Radio, , , ,1,NW,1,NW,WHITTAKER,42.1388,-83.6119,42.1388,-83.6119,10
50893,WASHTENAW CO.,WHITTAKER,07/26/2007,2143,Hail,0.75, ,0,0,0,0,MI,EST-5, ,8928,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,WHITTAKER,42.14,-83.6,42.14,-83.6,11
53221,WASHTENAW CO.,CHELSEA,08/07/2007,1921,Thunderstorm Wind,55.00, ,0,0,0,0,MI,EST-5,EG,9459,C,161,DTX,0,0,Trained Spotter, , , ,0,S,0,S,CHELSEA,42.32,-84.02,42.32,-84.02,12
53222,WASHTENAW CO.,CHELSEA,08/07/2007,1923,Thunderstorm Wind,55.00, ,0,0,0,0,MI,EST-5,EG,9459,C,161,DTX,0,0,Law Enforcement, , , ,0,S,0,S,CHELSEA,42.32,-84.02,42.32,-84.02,13
53223,WASHTENAW CO.,CHELSEA,08/07/2007,1932,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,9459,C,161,DTX,0,0,Trained Spotter, , , ,2,E,2,E,CHELSEA,42.32,-83.9809,42.32,-83.9809,14
53315,WASHTENAW CO.,ANN ARBOR,08/23/2007,1908,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,9464,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,ANN ARBOR,42.28,-83.7495,42.28,-83.7495,15
53304,WASHTENAW CO.,SALEM,08/23/2007,1929,Thunderstorm Wind,54.00, ,0,0,0,0,MI,EST-5,EG,9464,C,161,DTX,0,0,Public, , , ,0,NW,0,NW,SALEM,42.4,-83.57,42.4,-83.57,16
59149,WASHTENAW CO.,CHELSEA,08/24/2007,1630,Thunderstorm Wind,57.00, ,0,0,25000,0,MI,EST-5,EG,10150,C,161,DTX,0,0,Newspaper, , , ,5,N,5,N,CHELSEA,42.3851,-84.02,42.3851,-84.02,17
58000,WASHTENAW CO.,SALEM,08/24/2007,1702,Tornado, ,EF0,0,0,500000,0,MI,EST-5, ,10150,C,161,DTX,0,0,NWS Storm Survey, ,2.47,50,2,WNW,2,N,SALEM,42.4133,-83.6134,42.4289,-83.57,18
57112,WASHTENAW CO.,SALEM,08/29/2007,1740,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,EG,10277,C,161,DTX,0,0,Law Enforcement, , , ,2,N,2,N,SALEM,42.4289,-83.57,42.4289,-83.57,19
73233,WASHTENAW (ZONE), ,12/11/2007,900,Winter Weather, , ,0,0,0,0,MI,EST-5, ,13196,Z,75,DTX,0,1,Newspaper, , , , , , , , , , , , ,20
73122,WASHTENAW (ZONE), ,12/16/2007,0,Winter Storm, , ,0,0,0,0,MI,EST-5, ,13002,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,21
72464,WASHTENAW (ZONE), ,12/23/2007,700,High Wind,50.00, ,0,0,35000,0,MI,EST-5,EG,12701,Z,75,DTX,0,0,Newspaper, , , , , , , , , , , , ,22
73521,WASHTENAW (ZONE), ,01/01/2008,0,Winter Storm, , ,0,0,0,0,MI,EST-5, ,13236,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,23
75280,WASHTENAW CO.,ANN ARBOR,01/07/2008,2240,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,13506,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,ANN ARBOR,42.28,-83.73,42.28,-83.73,24
75276,WASHTENAW CO.,SALEM,01/07/2008,2254,Thunderstorm Wind,56.00, ,0,0,8000,0,MI,EST-5,EG,13506,C,161,DTX,0,0,Law Enforcement, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,25
79252,WASHTENAW (ZONE), ,02/01/2008,100,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,14105,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,26
79280,WASHTENAW (ZONE), ,02/06/2008,1100,Winter Storm, , ,0,0,0,0,MI,EST-5, ,14116,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,27
79285,WASHTENAW (ZONE), ,02/12/2008,1400,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,14118,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,28
79372,WASHTENAW (ZONE), ,02/29/2008,500,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,14132,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,29
86736,WASHTENAW (ZONE), ,03/04/2008,1600,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,15248,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,30
90164,WASHTENAW (ZONE), ,03/21/2008,800,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,15743,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,31
95768,WASHTENAW CO.,DOVER,05/17/2008,1815,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,16598,C,161,DTX,0,0,Trained Spotter, , , ,1,E,1,E,DOVER,42.4,-83.88,42.4,-83.88,32
95772,WASHTENAW CO.,SALEM,05/17/2008,1830,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,16598,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,33
110656,WASHTENAW CO.,HUDSON MILLS,06/08/2008,1546,Thunderstorm Wind,56.00, ,0,0,10000,0,MI,EST-5,EG,18794,C,161,DTX,0,0,Trained Spotter, , , ,2,SSE,2,SSE,HUDSON MILLS,42.35,-83.91,42.35,-83.91,34
110587,WASHTENAW CO.,HUDSON MILLS,06/08/2008,1559,Thunderstorm Wind,54.00, ,0,0,10000,0,MI,EST-5,EG,18794,C,161,DTX,0,0,Public, , , ,1,N,1,N,HUDSON MILLS,42.39,-83.92,42.39,-83.92,35
110663,WASHTENAW CO.,ANN ARBOR YOUNG ARPT,06/08/2008,1600,Thunderstorm Wind,56.00, ,0,0,20000,0,MI,EST-5,EG,18794,C,161,DTX,0,0,Trained Spotter, , , ,3,SE,3,SE,ANN ARBOR YOUNG ARPT,42.27,-83.84,42.27,-83.84,36
110678,WASHTENAW CO.,MANCHESTER,06/08/2008,1602,Thunderstorm Wind,54.00, ,0,0,5000,0,MI,EST-5,EG,18794,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,MANCHESTER,42.15,-84.04,42.15,-84.04,37
110635,WASHTENAW CO.,GEDDES,06/08/2008,1612,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,MG,18794,C,161,DTX,0,0,Emergency Manager, , , ,1,SSW,1,SSW,GEDDES,42.25,-83.68,42.25,-83.68,38
110683,WASHTENAW CO.,SALEM,06/08/2008,1612,Thunderstorm Wind,52.00, ,0,0,5000,0,MI,EST-5,EG,18794,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,39
110703,WASHTENAW CO.,PITTSFIELD,06/08/2008,1617,Thunderstorm Wind,56.00, ,0,0,7000,0,MI,EST-5,EG,18794,C,161,DTX,0,0,Trained Spotter, , , ,2,E,2,E,PITTSFIELD,42.2,-83.69,42.2,-83.69,40
110637,WASHTENAW CO.,YPSILANTI,06/08/2008,1620,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,MG,18794,C,161,DTX,0,0,ASOS, , , ,1,N,1,N,YPSILANTI,42.24,-83.62,42.24,-83.62,41
110320,WASHTENAW CO.,MILAN,06/09/2008,1912,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,18770,C,161,DTX,0,0,Trained Spotter, , , ,3,NE,3,NE,MILAN,42.1107,-83.6286,42.1107,-83.6286,42
118913,WASHTENAW CO.,HUDSON MILLS,06/13/2008,520,Thunderstorm Wind,54.00, ,0,0,5000,0,MI,EST-5,EG,19957,C,161,DTX,0,0,Emergency Manager, , , ,1,SW,1,SW,HUDSON MILLS,42.37,-83.94,42.37,-83.94,43
118911,WASHTENAW CO.,SALEM,06/13/2008,614,Hail,0.88, ,0,0,0,0,MI,EST-5, ,19957,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,44
118892,WASHTENAW CO.,SALEM,06/15/2008,1230,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,19956,C,161,DTX,0,0,Public, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,45
118867,WASHTENAW CO.,LYNDON CENTER,06/21/2008,1349,Hail,0.75, ,0,0,0,0,MI,EST-5, ,19954,C,161,DTX,0,0,Trained Spotter, , , ,3,ESE,3,ESE,LYNDON CENTER,42.37,-84.02,42.37,-84.02,46
118931,WASHTENAW CO.,CHELSEA,06/26/2008,1524,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,MG,19960,C,161,DTX,0,0,Trained Spotter, , , ,1,S,1,S,CHELSEA,42.31,-84.02,42.31,-84.02,47
118932,WASHTENAW CO.,SALEM,06/26/2008,1545,Thunderstorm Wind,53.00, ,0,0,0,0,MI,EST-5,EG,19960,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,48
129535,WASHTENAW CO.,LYNDON CENTER,07/02/2008,1743,Thunderstorm Wind,52.00, ,0,0,2000,0,MI,EST-5,EG,21941,C,161,DTX,0,0,Trained Spotter, , , ,3,SW,3,SW,LYNDON CENTER,42.35,-84.13,42.35,-84.13,49
129529,WASHTENAW CO.,DEXTER,07/02/2008,1800,Thunderstorm Wind,65.00, ,0,0,25000,0,MI,EST-5,MG,21941,C,161,DTX,0,0,Trained Spotter, , , ,3,WNW,3,WNW,DEXTER,42.34,-83.92,42.34,-83.92,50
129531,WASHTENAW CO.,DEXTER,07/02/2008,1800,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,21941,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,DEXTER,42.33,-83.87,42.33,-83.87,51
129521,WASHTENAW CO.,LIMA,07/02/2008,1804,Thunderstorm Wind,52.00, ,0,0,5000,0,MI,EST-5,EG,21941,C,161,DTX,0,0,Trained Spotter, , , ,2,ENE,2,ENE,LIMA,42.31,-83.92,42.31,-83.92,52
129530,WASHTENAW CO.,ANN ARBOR,07/02/2008,1837,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,MG,21941,C,161,DTX,0,0,ASOS, , , ,0,N,0,N,ANN ARBOR,42.28,-83.73,42.28,-83.73,53
129616,WASHTENAW CO.,SALEM,07/21/2008,1450,Thunderstorm Wind,52.00, ,0,0,3000,0,MI,EST-5,EG,21958,C,161,DTX,0,0,Fire Department/Rescue, , , ,1,NW,1,NW,SALEM,42.41,-83.58,42.41,-83.58,54
131296,WASHTENAW CO.,WILLOW RUN,08/07/2008,1732,Hail,0.75, ,0,0,0,0,MI,EST-5, ,22335,C,161,DTX,0,0,Trained Spotter, , , ,2,NNE,2,NNE,WILLOW RUN,42.28,-83.55,42.28,-83.55,55
133431,WASHTENAW CO.,DEXTER,09/03/2008,1420,Lightning, , ,0,0,21000,0,MI,EST-5, ,22755,C,161,DTX,0,0,Newspaper, , , ,1,WNW,1,WNW,DEXTER,42.3388,-83.8895,42.3388,-83.8895,56
133289,WASHTENAW CO.,MANCHESTER,09/14/2008,1400,Flood, , ,0,0,200000,0,MI,EST-5, ,22721,C,161,DTX,0,0,Trained Spotter,Heavy Rain, , ,0,N,0,NW,WHITTAKER,42.15,-84.03,42.13,-83.6,57
145390,WASHTENAW (ZONE), ,12/19/2008,400,Winter Storm, , ,0,0,0,0,MI,EST-5, ,24970,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,58
145942,WASHTENAW (ZONE), ,12/21/2008,2000,Cold/Wind Chill, , ,0,0,0,0,MI,EST-5, ,25026,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,59
145961,WASHTENAW (ZONE), ,12/28/2008,400,High Wind,56.00, ,0,0,3000000,0,MI,EST-5,EG,25027,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,60
149383,WASHTENAW (ZONE), ,01/09/2009,1600,Winter Storm, , ,0,0,0,0,MI,EST-5, ,25568,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,61
149787,WASHTENAW (ZONE), ,01/14/2009,2000,Extreme Cold/Wind Chill, , ,0,0,0,0,MI,EST-5, ,25643,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,62
158557,WASHTENAW (ZONE), ,04/05/2009,1000,Winter Storm, , ,0,0,0,0,MI,EST-5, ,27034,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,63
162354,WASHTENAW CO.,LYNDON CENTER,04/25/2009,1230,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,27647,C,161,DTX,0,0,Trained Spotter, , , ,1,SW,1,SW,LYNDON CENTER,42.37,-84.09,42.37,-84.09,64
162386,WASHTENAW CO.,YPSILANTI,04/25/2009,1753,Thunderstorm Wind,51.00, ,0,0,0,0,MI,EST-5,EG,27647,C,161,DTX,0,0,ASOS, , , ,1,N,1,N,YPSILANTI,42.24,-83.62,42.24,-83.62,65
182340,WASHTENAW CO.,GEDDES,06/19/2009,2300,Flash Flood, , ,0,0,0,0,MI,EST-5, ,31091,C,161,DTX,0,0,Law Enforcement,Heavy Rain, , ,2,S,2,NNW,DIXBORO,42.2397,-83.665,42.3484,-83.6623,66
169454,WASHTENAW CO.,CHELSEA,06/25/2009,1518,Hail,1.00, ,0,0,0,0,MI,EST-5, ,28815,C,161,DTX,0,0,Trained Spotter, , , ,1,S,1,S,CHELSEA,42.31,-84.02,42.31,-84.02,67
169455,WASHTENAW CO.,CHELSEA,06/25/2009,1537,Hail,0.75, ,0,0,0,0,MI,EST-5, ,28815,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,CHELSEA,42.3345,-84.02,42.3345,-84.02,68
182218,WASHTENAW CO.,ANN ARBOR YOUNG ARPT,06/25/2009,1600,Flash Flood, , ,0,0,0,0,MI,EST-5, ,28815,C,161,DTX,0,0,Trained Spotter,Heavy Rain, , ,1,S,1,SW,SCIO,42.2902,-83.8692,42.3093,-83.8446,69
169507,WASHTENAW CO.,DEXTER,06/25/2009,1608,Thunderstorm Wind,56.00, ,0,0,25000,0,MI,EST-5,EG,28815,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,DEXTER,42.33,-83.88,42.33,-83.88,70
196439,WASHTENAW (ZONE), ,10/07/2009,0,High Wind,50.00, ,0,0,100000,0,MI,EST-5,EG,33919,Z,75,DTX,0,0,Broadcast Media, , , , , , , , , , , , ,71
204485,WASHTENAW (ZONE), ,12/09/2009,1200,High Wind,52.00, ,0,0,100000,0,MI,EST-5,EG,35377,Z,75,DTX,0,0,Broadcast Media, , , , , , , , , , , , ,72
213966,WASHTENAW (ZONE), ,02/09/2010,1600,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,36809,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,73
217338,WASHTENAW (ZONE), ,02/22/2010,0,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,37364,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,74
243498,WASHTENAW CO.,GUTHRIE,06/04/2010,1935,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,39494,C,161,DTX,0,0,Trained Spotter, , , ,3,NW,3,NW,GUTHRIE,42.33,-84.12,42.33,-84.12,75
243506,WASHTENAW CO.,DELHI MILLS,06/05/2010,2343,Flash Flood, , ,0,0,0,0,MI,EST-5, ,38573,C,161,DTX,0,0,Trained Spotter,Heavy Rain, , ,2,ENE,1,NW,ANN ARBOR,42.3421,-83.7601,42.29,-83.7467,76
243508,WASHTENAW CO.,WILLOW RUN,06/05/2010,2347,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,38573,C,161,DTX,0,0,Trained Spotter, , , ,1,NNE,1,NNE,WILLOW RUN,42.27,-83.56,42.27,-83.56,77
243509,WASHTENAW CO.,YPSILANTI MCENNAN FL,06/05/2010,2347,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,38573,C,161,DTX,0,0,Trained Spotter, , , ,1,NE,1,NE,YPSILANTI MCENNAN FL,42.21,-83.61,42.21,-83.61,78
243510,WASHTENAW CO.,RAWSONVILLE,06/05/2010,2350,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,38573,C,161,DTX,0,0,Trained Spotter, , , ,1,S,1,S,RAWSONVILLE,42.2,-83.55,42.2,-83.55,79
244098,WASHTENAW CO.,SYLVAN,06/18/2010,2010,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,41784,C,161,DTX,0,0,Trained Spotter, , , ,3,ESE,3,ESE,SYLVAN,42.27,-84.02,42.27,-84.02,80
244100,WASHTENAW CO.,DEXTER,06/18/2010,2020,Thunderstorm Wind,52.00, ,0,0,25000,0,MI,EST-5,EG,41784,C,161,DTX,0,1,Law Enforcement, , , ,1,W,1,W,DEXTER,42.33,-83.88,42.33,-83.88,81
244115,WASHTENAW CO.,GEDDES,06/18/2010,2025,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,MG,41784,C,161,DTX,0,0,Emergency Manager, , , ,1,SSW,1,SSW,GEDDES,42.25,-83.68,42.25,-83.68,82
244095,WASHTENAW CO.,LIMA,06/18/2010,2030,Lightning, , ,0,0,25000,0,MI,EST-5, ,41784,C,161,DTX,0,0,Law Enforcement, , , ,2,E,2,E,LIMA,42.3,-83.92,42.3,-83.92,83
245224,WASHTENAW CO.,MANCHESTER,06/23/2010,2026,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,39070,C,161,DTX,0,0,NWS Storm Survey, , , ,2,ENE,2,ENE,MANCHESTER,42.16,-84,42.16,-84,84
245226,WASHTENAW CO.,BENTON,06/23/2010,2045,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,39070,C,161,DTX,0,0,NWS Storm Survey, , , ,4,SW,4,SW,BENTON,42.0806,-83.91,42.0806,-83.91,85
228969,WASHTENAW CO.,YORK,06/23/2010,2052,Tornado, ,EF0,0,0,75000,0,MI,EST-5, ,39070,C,161,DTX,0,0,NWS Storm Survey, ,3.7,75,3,NNW,3,W,STONY CREEK,42.1346,-83.7483,42.1489,-83.6787,86
245228,WASHTENAW CO.,PAINT CREEK,06/23/2010,2108,Thunderstorm Wind,63.00, ,0,0,0,0,MI,EST-5,MG,39070,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,PAINT CREEK,42.16,-83.6,42.16,-83.6,87
245229,WASHTENAW CO.,WHITTAKER,06/23/2010,2110,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,MG,39070,C,161,DTX,0,0,Trained Spotter, , , ,1,E,1,E,WHITTAKER,42.13,-83.58,42.13,-83.58,88
245230,WASHTENAW CO.,WILLIS,06/23/2010,2112,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,39070,C,161,DTX,0,0,Trained Spotter, , , ,1,NE,1,NE,WILLIS,42.16,-83.54,42.16,-83.54,89
227934,WASHTENAW CO.,SALINE,06/27/2010,1249,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,39203,C,161,DTX,0,0,Trained Spotter, , , ,2,WNW,2,WNW,SALINE,42.18,-83.8,42.18,-83.8,90
227932,WASHTENAW CO.,YPSILANTI,06/27/2010,1305,Hail,0.75, ,0,0,0,0,MI,EST-5, ,39203,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,YPSILANTI,42.24,-83.62,42.24,-83.62,91
250262,WASHTENAW (ZONE), ,07/04/2010,1700,Heat, , ,0,0,0,0,MI,EST-5, ,42874,Z,75,DTX,0,0,Newspaper, , , , , , , , , , , , ,92
249712,WASHTENAW CO.,GEDDES,07/11/2010,2207,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,42846,C,161,DTX,0,0,Trained Spotter, , , ,1,SE,1,SE,GEDDES,42.26,-83.65,42.26,-83.65,93
253190,WASHTENAW CO.,(ARB)ANN ARBOR MUNI,07/15/2010,1710,Thunderstorm Wind,51.00, ,0,0,0,0,MI,EST-5,MG,42864,C,161,DTX,0,0,ASOS, , , ,0,N,0,N,(ARB)ANN ARBOR MUNI,42.22,-83.75,42.22,-83.75,94
253272,WASHTENAW CO.,HUDSON MILLS,07/23/2010,1652,Hail,0.75, ,0,0,0,0,MI,EST-5, ,43501,C,161,DTX,0,0,Law Enforcement, , , ,2,WNW,2,WNW,HUDSON MILLS,42.39,-83.96,42.39,-83.96,95
253281,WASHTENAW CO.,ANN ARBOR YOUNG ARPT,07/23/2010,1703,Thunderstorm Wind,56.00, ,0,0,10000,0,MI,EST-5,EG,43501,C,161,DTX,0,0,Law Enforcement, , , ,1,S,1,S,ANN ARBOR YOUNG ARPT,42.29,-83.87,42.29,-83.87,96
253290,WASHTENAW CO.,CHELSEA,07/23/2010,1712,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,43501,C,161,DTX,0,0,Trained Spotter, , , ,1,SSE,1,SSE,CHELSEA,42.3,-84.01,42.3,-84.01,97
253291,WASHTENAW CO.,PITTSFIELD,07/23/2010,1720,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,MG,43501,C,161,DTX,0,0,Trained Spotter, , , ,3,SSE,3,SSE,PITTSFIELD,42.16,-83.7,42.16,-83.7,98
253282,WASHTENAW CO.,SALINE,07/23/2010,1722,Thunderstorm Wind,56.00, ,0,0,15000,0,MI,EST-5,EG,43501,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,SALINE,42.18,-83.78,42.18,-83.78,99
253303,WASHTENAW CO.,WHITTAKER,07/23/2010,1730,Thunderstorm Wind,71.00, ,0,0,0,0,MI,EST-5,MG,43501,C,161,DTX,0,0,Amateur Radio, , , ,1,N,1,N,WHITTAKER,42.14,-83.6,42.14,-83.6,100
253278,WASHTENAW CO.,STONY CREEK,07/23/2010,1733,Tornado, ,EF0,0,0,20000,0,MI,EST-5, ,43501,C,161,DTX,0,0,NWS Storm Survey, ,0.61,100,1,ESE,1,N,WHITTAKER,42.1431,-83.6136,42.143,-83.6016,101
