EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
253293,WASHTENAW CO.,WILLOW RUN,07/23/2010,1735,Thunderstorm Wind,54.00, ,0,0,0,0,MI,EST-5,MG,43501,C,161,DTX,0,0,ASOS, , , ,1,ESE,1,ESE,WILLOW RUN,42.2405,-83.5485,42.2405,-83.5485,102
253283,WASHTENAW CO.,SALINE,07/23/2010,1737,Thunderstorm Wind,54.00, ,0,0,0,0,MI,EST-5,EG,43501,C,161,DTX,0,0,Trained Spotter, , , ,3,NW,3,NW,SALINE,42.2,-83.8,42.2,-83.8,103
253360,WASHTENAW CO.,WILLOW RUN,07/28/2010,1420,Thunderstorm Wind,56.00, ,0,0,50000,0,MI,EST-5,EG,43512,C,161,DTX,0,0,Fire Department/Rescue, , , ,1,W,1,W,WILLOW RUN,42.25,-83.58,42.25,-83.58,104
253367,WASHTENAW CO.,EASTLAWN,07/28/2010,1425,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,43512,C,161,DTX,0,0,Trained Spotter, , , ,1,E,1,E,EASTLAWN,42.23,-83.57,42.23,-83.57,105
253372,WASHTENAW CO.,WILLOW RUN,07/28/2010,1425,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,43512,C,161,DTX,0,0,Fire Department/Rescue, , , ,1,S,1,S,WILLOW RUN,42.24,-83.57,42.24,-83.57,106
257387,WASHTENAW (ZONE), ,09/07/2010,1800,Strong Wind,40.00, ,0,0,5000,0,MI,EST-5,MG,44305,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,107
281927,WASHTENAW (ZONE), ,02/20/2011,1330,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,48282,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,108
306995,WASHTENAW CO.,RAWSONVILLE,05/23/2011,1440,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,51656,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,RAWSONVILLE,42.23,-83.56,42.23,-83.56,109
307007,WASHTENAW CO.,ROWES CORNER,05/23/2011,1617,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,51656,C,161,DTX,0,0,Trained Spotter, , , ,2,WNW,2,WNW,ROWES CORNER,42.19,-84.06,42.19,-84.06,110
311623,WASHTENAW CO.,ROWES CORNER,05/23/2011,1627,Hail,0.75, ,0,0,0,0,MI,EST-5, ,51656,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,ROWES CORNER,42.19,-84.03,42.19,-84.03,111
310105,WASHTENAW CO.,YPSILANTI,05/23/2011,1658,Thunderstorm Wind,54.00, ,0,0,2000,0,MI,EST-5,EG,51656,C,161,DTX,0,0,Trained Spotter, , , ,1,S,1,S,YPSILANTI,42.22,-83.62,42.22,-83.62,112
311635,WASHTENAW CO.,LYNDON CENTER,05/25/2011,950,Flood, , ,0,0,100000,0,MI,EST-5, ,52244,C,161,DTX,0,0,Emergency Manager,Heavy Rain, , ,10,WNW,6,W,SHARON HOLLOW,42.4176,-84.2624,42.1677,-84.2239,113
325838,WASHTENAW CO.,YPSILANTI,06/22/2011,1620,Thunderstorm Wind,56.00, ,0,0,10000,0,MI,EST-5,EG,54279,C,161,DTX,0,0,Law Enforcement, , , ,1,N,1,N,YPSILANTI,42.24,-83.62,42.24,-83.62,114
328354,WASHTENAW CO.,SALINE,07/02/2011,1905,Hail,0.75, ,0,0,0,0,MI,EST-5, ,54676,C,161,DTX,0,0,Trained Spotter, , , ,1,SW,1,SW,SALINE,42.16,-83.78,42.16,-83.78,115
328355,WASHTENAW CO.,PITTSFIELD,07/02/2011,1908,Hail,1.00, ,0,0,0,0,MI,EST-5, ,54676,C,161,DTX,0,0,Trained Spotter, , , ,2,E,2,E,PITTSFIELD,42.2,-83.69,42.2,-83.69,116
328356,WASHTENAW CO.,RAWSONVILLE,07/02/2011,1916,Hail,2.00, ,0,0,0,0,MI,EST-5, ,54676,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,RAWSONVILLE,42.22,-83.56,42.22,-83.56,117
332071,WASHTENAW CO.,YPSILANTI MCENNAN FL,07/11/2011,1125,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,55297,C,161,DTX,0,0,Trained Spotter, , , ,1,SE,1,SE,YPSILANTI MCENNAN FL,42.19,-83.62,42.19,-83.62,118
332079,WASHTENAW CO.,ANN ARBOR,07/11/2011,1125,Thunderstorm Wind,62.00, ,0,0,0,0,MI,EST-5,MG,55297,C,161,DTX,0,0,ASOS, , , ,0,N,0,N,ANN ARBOR,42.28,-83.73,42.28,-83.73,119
332080,WASHTENAW CO.,WHITTAKER,07/11/2011,1132,Thunderstorm Wind,54.00, ,0,0,0,0,MI,EST-5,MG,55297,C,161,DTX,0,0,Amateur Radio, , , ,1,N,1,N,WHITTAKER,42.14,-83.6,42.14,-83.6,120
332679,WASHTENAW (ZONE), ,07/17/2011,1200,Excessive Heat, , ,0,0,0,0,MI,EST-5, ,55441,Z,75,DTX,0,0,Newspaper, , , , , , , , , , , , ,121
332104,WASHTENAW CO.,DEXTER,07/18/2011,1400,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,55301,C,161,DTX,0,0,Law Enforcement, , , ,1,W,1,W,DEXTER,42.33,-83.88,42.33,-83.88,122
332106,WASHTENAW CO.,WHITMORE LAKE,07/18/2011,1412,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,55301,C,161,DTX,0,0,Law Enforcement, , , ,2,SE,2,SE,WHITMORE LAKE,42.4,-83.73,42.4,-83.73,123
332110,WASHTENAW CO.,WHITMORE LAKE,07/18/2011,1425,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,55301,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,WHITMORE LAKE,42.42,-83.75,42.42,-83.75,124
332119,WASHTENAW CO.,CHELSEA,07/18/2011,1823,Thunderstorm Wind,52.00, ,0,0,5000,0,MI,EST-5,EG,55301,C,161,DTX,0,0,Law Enforcement, , , ,1,S,1,S,CHELSEA,42.31,-84.02,42.31,-84.02,125
336496,WASHTENAW CO.,(ARB)ANN ARBOR MUNI,07/28/2011,13,Flash Flood, , ,0,0,20000,0,MI,EST-5, ,56094,C,161,DTX,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,DEXTER,42.22,-83.75,42.3323,-83.8696,126
341554,WASHTENAW CO.,SALINE,08/09/2011,1550,Hail,0.75, ,0,0,0,0,MI,EST-5, ,55434,C,161,DTX,0,0,Trained Spotter, , , ,2,ESE,2,ESE,SALINE,42.16,-83.74,42.16,-83.74,127
341555,WASHTENAW CO.,MILAN,08/09/2011,1608,Hail,1.00, ,0,0,0,0,MI,EST-5, ,55434,C,161,DTX,0,0,Trained Spotter, , , ,1,NNW,1,NNW,MILAN,42.1,-83.68,42.1,-83.68,128
341564,WASHTENAW CO.,SCIO,08/13/2011,1748,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,57011,C,161,DTX,0,0,Emergency Manager, , , ,3,SSE,3,SSE,SCIO,42.28,-83.81,42.28,-83.81,129
345095,WASHTENAW CO.,DIXBORO,08/24/2011,1924,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,57508,C,161,DTX,0,0,Law Enforcement, , , ,2,NNW,2,NNW,DIXBORO,42.35,-83.66,42.35,-83.66,130
345017,WASHTENAW CO.,(ARB)ANN ARBOR MUNI,08/24/2011,2000,Hail,0.75, ,0,0,0,0,MI,EST-5, ,57508,C,161,DTX,0,0,Law Enforcement, , , ,1,S,1,S,(ARB)ANN ARBOR MUNI,42.2,-83.75,42.2,-83.75,131
345014,WASHTENAW CO.,WILLIS DOWNWIND FLD,08/24/2011,2013,Hail,0.88, ,0,0,0,0,MI,EST-5, ,57508,C,161,DTX,0,0,Trained Spotter, , , ,1,NE,1,NE,WILLIS DOWNWIND FLD,42.16,-83.56,42.16,-83.56,132
345097,WASHTENAW CO.,WHITTAKER,08/24/2011,2049,Thunderstorm Wind,53.00, ,0,0,0,0,MI,EST-5,MG,57508,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,WHITTAKER,42.14,-83.6,42.14,-83.6,133
345099,WASHTENAW CO.,WHITTAKER,08/24/2011,2105,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,MG,57508,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,WHITTAKER,42.14,-83.6,42.14,-83.6,134
347382,WASHTENAW CO.,ROWES CORNER,09/03/2011,1841,Thunderstorm Wind,56.00, ,0,0,3000,0,MI,EST-5,EG,54999,C,161,DTX,0,0,Law Enforcement, , , ,1,W,1,W,ROWES CORNER,42.18,-84.04,42.18,-84.04,135
347384,WASHTENAW CO.,DOVER,09/03/2011,1846,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,54999,C,161,DTX,0,0,Law Enforcement, , , ,2,SE,2,SE,DOVER,42.38,-83.87,42.38,-83.87,136
347383,WASHTENAW CO.,ANN ARBOR,09/03/2011,1850,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,54999,C,161,DTX,0,0,COOP Observer, , , ,1,W,1,W,ANN ARBOR,42.28,-83.75,42.28,-83.75,137
347386,WASHTENAW CO.,SCIO,09/03/2011,1902,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,54999,C,161,DTX,0,0,Amateur Radio, , , ,2,S,2,S,SCIO,42.29,-83.83,42.29,-83.83,138
347628,WASHTENAW (ZONE), ,10/15/2011,900,Strong Wind,39.00, ,0,0,2000,0,MI,EST-5,EG,57975,Z,75,DTX,0,0,Broadcast Media, , , , , , , , , , , , ,139
373558,WASHTENAW (ZONE), ,03/02/2012,2100,High Wind,50.00, ,0,0,15000,0,MI,EST-5,EG,62439,Z,75,DTX,0,0,Broadcast Media, , , , , , , , , , , , ,140
362955,WASHTENAW CO.,HUDSON MILLS,03/15/2012,1618,Tornado, ,EF3,0,0,12000000,0,MI,EST-5, ,60759,C,161,DTX,0,0,NWS Storm Survey, ,7.57,800,2,WNW,1,W,SCIO,42.3956,-83.9571,42.3177,-83.853,141
362988,WASHTENAW CO.,LIMA,03/15/2012,1619,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,State Official, , , ,2,SSW,2,SSW,LIMA,42.27,-83.97,42.27,-83.97,142
371684,WASHTENAW CO.,HUDSON MILLS,03/15/2012,1620,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,60759,C,161,DTX,0,0,NWS Storm Survey, , , ,2,W,2,W,HUDSON MILLS,42.38,-83.96,42.38,-83.96,143
362989,WASHTENAW CO.,WHITMORE LAKE,03/15/2012,1630,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,WHITMORE LAKE,42.42,-83.77,42.42,-83.77,144
362990,WASHTENAW CO.,DEXTER,03/15/2012,1640,Hail,1.75, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,2,NE,2,NE,DEXTER,42.35,-83.85,42.35,-83.85,145
362991,WASHTENAW CO.,ANN ARBOR YOUNG ARPT,03/15/2012,1642,Hail,1.25, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,2,ESE,2,ESE,ANN ARBOR YOUNG ARPT,42.29,-83.84,42.29,-83.84,146
362993,WASHTENAW CO.,CHELSEA,03/15/2012,1642,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,1,SSW,1,SSW,CHELSEA,42.3,-84.03,42.3,-84.03,147
371685,WASHTENAW CO.,DEXTER,03/15/2012,1653,Hail,2.75, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Public, , , ,1,SW,1,SW,DEXTER,42.32,-83.88,42.32,-83.88,148
362994,WASHTENAW CO.,CHELSEA,03/15/2012,1655,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,1,S,1,S,CHELSEA,42.31,-84.02,42.31,-84.02,149
362995,WASHTENAW CO.,DEXTER,03/15/2012,1655,Hail,1.50, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,DEXTER,42.33,-83.88,42.33,-83.88,150
362997,WASHTENAW CO.,ANN ARBOR,03/15/2012,1710,Hail,0.75, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,3,NE,3,NE,ANN ARBOR,42.31,-83.7,42.31,-83.7,151
362999,WASHTENAW CO.,ANN ARBOR,03/15/2012,1720,Hail,2.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,2,S,2,S,ANN ARBOR,42.25,-83.73,42.25,-83.73,152
363001,WASHTENAW CO.,ANN ARBOR,03/15/2012,1720,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,ANN ARBOR,42.28,-83.73,42.28,-83.73,153
363002,WASHTENAW CO.,ANN ARBOR,03/15/2012,1720,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,COOP Observer, , , ,1,W,1,W,ANN ARBOR,42.28,-83.75,42.28,-83.75,154
363005,WASHTENAW CO.,GEDDES,03/15/2012,1725,Hail,0.88, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,GEDDES,42.27,-83.68,42.27,-83.68,155
371726,WASHTENAW CO.,ANN ARBOR YOUNG ARPT,03/15/2012,1730,Flash Flood, , ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter,Heavy Rain, , ,4,SSE,3,WSW,(ARB)ANN ARBOR MUNI,42.25,-83.84,42.21,-83.8,156
363007,WASHTENAW CO.,ANN ARBOR ARPT,03/15/2012,1730,Hail,1.00, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,2,ENE,2,ENE,ANN ARBOR ARPT,42.23,-83.7,42.23,-83.7,157
371704,WASHTENAW CO.,ANN ARBOR ARPT,03/15/2012,1732,Hail,1.25, ,0,0,0,0,MI,EST-5, ,60759,C,161,DTX,0,0,Trained Spotter, , , ,3,ENE,3,ENE,ANN ARBOR ARPT,42.23,-83.68,42.23,-83.68,158
373526,WASHTENAW (ZONE), ,04/16/2012,1100,High Wind,50.00, ,0,0,15000,0,MI,EST-5,EG,62435,Z,75,DTX,0,0,Broadcast Media, , , , , , , , , , , , ,159
374798,WASHTENAW (ZONE), ,04/27/2012,500,Frost/Freeze, , ,0,0,0,1300000,MI,EST-5, ,62664,Z,75,DTX,0,0,Other Federal Agency, , , , , , , , , , , , ,160
379050,WASHTENAW CO.,MANCHESTER,05/03/2012,2146,Hail,0.75, ,0,0,0,0,MI,EST-5, ,62429,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,MANCHESTER,42.15,-84.04,42.15,-84.04,161
379262,WASHTENAW CO.,SYLVAN,05/03/2012,2152,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,62429,C,161,DTX,0,0,Trained Spotter, , , ,3,ESE,3,ESE,SYLVAN,42.26,-84.02,42.26,-84.02,162
379051,WASHTENAW CO.,ROWES CORNER,05/03/2012,2154,Hail,1.00, ,0,0,0,0,MI,EST-5, ,62429,C,161,DTX,0,0,Trained Spotter, , , ,1,NW,1,NW,ROWES CORNER,42.19,-84.04,42.19,-84.04,163
383424,WASHTENAW CO.,BENTON,05/28/2012,2155,Thunderstorm Wind,54.00, ,0,0,0,0,MI,EST-5,EG,64015,C,161,DTX,0,0,Broadcast Media, , , ,1,NW,1,NW,BENTON,42.13,-83.86,42.13,-83.86,164
390733,WASHTENAW CO.,HUDSON MILLS,06/21/2012,1524,Thunderstorm Wind,56.00, ,0,0,15000,0,MI,EST-5,EG,65208,C,161,DTX,0,0,Emergency Manager, , , ,3,WSW,3,WSW,HUDSON MILLS,42.36,-83.98,42.36,-83.98,165
390730,WASHTENAW CO.,HUDSON MILLS,06/21/2012,1530,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,65208,C,161,DTX,0,0,Trained Spotter, , , ,1,N,1,N,HUDSON MILLS,42.39,-83.92,42.39,-83.92,166
391014,WASHTENAW (ZONE), ,06/28/2012,1300,Heat, , ,0,0,0,0,MI,EST-5, ,65286,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,167
404913,WASHTENAW (ZONE), ,07/01/2012,1200,Heat, , ,0,5,0,0,MI,EST-5, ,67389,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,168
390881,WASHTENAW CO.,WILLIS DOWNWIND FLD,07/01/2012,1636,Thunderstorm Wind,54.00, ,0,0,0,0,MI,EST-5,EG,65245,C,161,DTX,0,0,Emergency Manager, , , ,1,NE,1,NE,WILLIS DOWNWIND FLD,42.16,-83.56,42.16,-83.56,169
401118,WASHTENAW CO.,SALEM ARPT,07/03/2012,1507,Hail,1.75, ,0,0,0,0,MI,EST-5, ,66858,C,161,DTX,0,0,Law Enforcement, , , ,3,WNW,3,WNW,SALEM ARPT,42.43,-83.65,42.43,-83.65,170
401131,WASHTENAW CO.,LYNDON CENTER,07/03/2012,1617,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,66858,C,161,DTX,0,0,Law Enforcement, , , ,2,NNW,2,NNW,LYNDON CENTER,42.41,-84.1,42.41,-84.1,171
401125,WASHTENAW CO.,YPSILANTI MCENNAN FL,07/03/2012,1710,Hail,1.00, ,0,0,0,0,MI,EST-5, ,66858,C,161,DTX,0,0,Public, , , ,1,NE,1,NE,YPSILANTI MCENNAN FL,42.21,-83.61,42.21,-83.61,172
404928,WASHTENAW CO.,ANN ARBOR ARPT,07/03/2012,1710,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,66858,C,161,DTX,0,0,Emergency Manager, , , ,2,ENE,2,ENE,ANN ARBOR ARPT,42.23,-83.69,42.23,-83.69,173
402824,WASHTENAW CO.,DEXTER,07/05/2012,336,Thunderstorm Wind,52.00, ,0,0,0,0,MI,EST-5,EG,67147,C,161,DTX,0,0,Trained Spotter, , , ,1,W,1,W,DEXTER,42.33,-83.88,42.33,-83.88,174
402826,WASHTENAW CO.,LIMA,07/05/2012,337,Thunderstorm Wind,54.00, ,0,0,2000,0,MI,EST-5,EG,67147,C,161,DTX,0,0,Emergency Manager, , , ,2,NNW,2,NNW,LIMA,42.33,-83.96,42.33,-83.96,175
402844,WASHTENAW CO.,DELHI MILLS,07/05/2012,338,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,EG,67147,C,161,DTX,0,0,Emergency Manager, , , ,0,N,0,N,DELHI MILLS,42.33,-83.8,42.33,-83.8,176
418302,WASHTENAW (ZONE), ,12/26/2012,1200,Heavy Snow, , ,0,0,0,0,MI,EST-5, ,69729,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,177
423689,WASHTENAW (ZONE), ,01/19/2013,2300,High Wind,53.00, ,0,0,750000,0,MI,EST-5,MG,70552,Z,75,DTX,0,0,ASOS, , , , , , , , , , , , ,178
432499,WASHTENAW (ZONE), ,02/26/2013,1600,Winter Storm, , ,0,0,0,0,MI,EST-5, ,71811,Z,75,DTX,0,0,Trained Spotter, , , , , , , , , , , , ,179
442705,WASHTENAW CO.,ANN ARBOR,04/18/2013,1338,Thunderstorm Wind,52.00, ,0,0,5000,0,MI,EST-5,EG,73082,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,ANN ARBOR,42.28,-83.73,42.28,-83.73,180
456305,WASHTENAW CO.,WHITTAKER,05/22/2013,1614,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,75590,C,161,DTX,0,0,Emergency Manager, , , ,1,N,1,N,WHITTAKER,42.14,-83.6,42.14,-83.6,181
463375,WASHTENAW CO.,MILAN,06/27/2013,1523,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,MG,76777,C,161,DTX,0,0,Trained Spotter, , , ,2,NNE,2,NNE,MILAN,42.11,-83.65,42.11,-83.65,182
463371,WASHTENAW CO.,PITTSFIELD,06/27/2013,1525,Hail,1.25, ,0,0,0,0,MI,EST-5, ,76777,C,161,DTX,0,0,Trained Spotter, , , ,2,ENE,2,ENE,PITTSFIELD,42.21,-83.68,42.21,-83.68,183
463383,WASHTENAW CO.,SCIO,06/27/2013,1545,Flash Flood, , ,0,0,0,0,MI,EST-5, ,76777,C,161,DTX,0,0,Emergency Manager,Heavy Rain, , ,1,SW,3,W,SALINE,42.3099,-83.8449,42.1758,-83.8312,184
463217,WASHTENAW CO.,WILLOW RUN,06/28/2013,1144,Thunderstorm Wind,52.00, ,0,0,5000,0,MI,EST-5,EG,76751,C,161,DTX,0,0,911 Call Center, , , ,1,NE,1,NE,WILLOW RUN,42.26,-83.56,42.26,-83.56,185
468851,WASHTENAW CO.,SALINE,07/10/2013,1252,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,EG,77733,C,161,DTX,0,0,911 Call Center, , , ,3,SW,3,SW,SALINE,42.14,-83.8,42.14,-83.8,186
468848,WASHTENAW CO.,SALINE,07/10/2013,1300,Hail,0.75, ,0,0,0,0,MI,EST-5, ,77733,C,161,DTX,0,0,Trained Spotter, , , ,3,WNW,3,WNW,SALINE,42.19,-83.83,42.19,-83.83,187
468852,WASHTENAW CO.,RAWSONVILLE,07/10/2013,1314,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,77733,C,161,DTX,0,0,Trained Spotter, , , ,1,SSW,1,SSW,RAWSONVILLE,42.2,-83.56,42.2,-83.56,188
468849,WASHTENAW CO.,YPSILANTI,07/10/2013,1317,Hail,0.75, ,0,0,0,0,MI,EST-5, ,77733,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,YPSILANTI,42.23,-83.62,42.23,-83.62,189
470009,WASHTENAW (ZONE), ,07/14/2013,1200,Heat, , ,0,6,0,0,MI,EST-5, ,78009,Z,75,DTX,0,0,Official NWS Observations, , , , , , , , , , , , ,190
463440,WASHTENAW CO.,YORK,07/19/2013,2007,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,76781,C,161,DTX,0,0,Emergency Manager, , , ,2,NNW,2,NNW,YORK,42.13,-83.74,42.13,-83.74,191
463436,WASHTENAW CO.,BENTON,07/19/2013,2035,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,76781,C,161,DTX,0,0,911 Call Center, , , ,3,ESE,3,ESE,BENTON,42.11,-83.8,42.11,-83.8,192
468030,WASHTENAW CO.,WILLOW RUN,07/19/2013,2349,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,76781,C,161,DTX,0,0,Trained Spotter, , , ,1,E,1,E,WILLOW RUN,42.25,-83.56,42.25,-83.56,193
468029,WASHTENAW CO.,ANN ARBOR,07/19/2013,2349,Thunderstorm Wind,50.00, ,0,0,0,0,MI,EST-5,EG,76781,C,161,DTX,0,0,Trained Spotter, , , ,1,SSW,1,SSW,ANN ARBOR,42.2666,-83.7375,42.2666,-83.7375,194
467863,WASHTENAW CO.,WORDEN,07/19/2013,2350,Thunderstorm Wind,56.00, ,0,0,0,0,MI,EST-5,EG,76781,C,161,DTX,0,0,911 Call Center, , , ,4,W,4,W,WORDEN,42.37,-83.7,42.37,-83.7,195
468847,WASHTENAW CO.,SHARON HOLLOW,07/27/2013,1535,Hail,1.00, ,0,0,0,0,MI,EST-5, ,77732,C,161,DTX,0,0,Trained Spotter, , , ,1,NNW,1,NNW,SHARON HOLLOW,42.2,-84.11,42.2,-84.11,196
460573,WASHTENAW CO.,GUTHRIE,08/12/2013,700,Lightning, , ,0,0,25000,0,MI,EST-5, ,76380,C,161,DTX,0,0,Broadcast Media, , , ,0,N,0,N,GUTHRIE,42.3047,-84.0692,42.3047,-84.0692,197
473732,WASHTENAW CO.,LYNDON CENTER,08/12/2013,1730,Hail,1.00, ,0,0,0,0,MI,EST-5, ,78802,C,161,DTX,0,0,Public, , , ,3,ENE,3,ENE,LYNDON CENTER,42.39,-84.02,42.39,-84.02,198
473470,WASHTENAW CO.,LYNDON CENTER,08/12/2013,1746,Hail,0.88, ,0,0,0,0,MI,EST-5, ,78802,C,161,DTX,0,0,Trained Spotter, , , ,4,E,4,E,LYNDON CENTER,42.38,-84.01,42.38,-84.01,199
473472,WASHTENAW CO.,DEXTER,08/12/2013,1806,Hail,1.00, ,0,0,0,0,MI,EST-5, ,78802,C,161,DTX,0,0,Trained Spotter, , , ,0,N,0,N,DEXTER,42.33,-83.87,42.33,-83.87,200
473473,WASHTENAW CO.,LYNDON CENTER,08/12/2013,1806,Hail,1.50, ,0,0,0,0,MI,EST-5, ,78802,C,161,DTX,0,0,Trained Spotter, , , ,2,E,2,E,LYNDON CENTER,42.38,-84.04,42.38,-84.04,201
476280,WASHTENAW CO.,WHITTAKER,10/06/2013,1620,Thunderstorm Wind,52.00, ,0,0,3000,0,MI,EST-5,EG,79403,C,161,DTX,0,0,Trained Spotter, , , ,2,SE,2,SE,WHITTAKER,42.11,-83.57,42.11,-83.57,202
